place_id,google_name,google_address,google_rating,google_user_rating_count,google_price_level,google_primary_type,google_lat,google_lng,google_website,norm_name,distance_km,match_score,matched_to_michelin,matched_to_cuisine,matched_to_price
ChIJdchGBSdawokRrNBainqPr-I,Mei Lai Wah | Wonton Noodle Garden,"23 Pell St, New York, NY 10038, USA",4.3,1945.0,PRICE_LEVEL_INEXPENSIVE,chinese_restaurant,40.7148058,-73.9982129,http://www.wontonnoodlegarden.com/,mei lai wah wonton noodle garden,0.0238792582608901,49.7612074173911,Lei,Chinese,
ChIJmZTuWtBbwokRWxbraRwj8xA,Tasty Hand - Pulled Noodles,"1 Doyers St, New York, NY 10013, USA",4.4,1469.0,PRICE_LEVEL_INEXPENSIVE,chinese_noodle_restaurant,40.7142425,-73.9978903,http://www.tastyhandpullednoodlesnyc.com/,tasty hand pulled noodles,0.028087716210711475,9.719122837892884,Bridges,Contemporary,
ChIJyW-u9iZawokRY1sHXGzZHGI,Chinese Tuxedo,"5 Doyers St, New York, NY 10013, USA",4.4,1318.0,PRICE_LEVEL_EXPENSIVE,chinese_restaurant,40.7143302,-73.9980357,http://www.chinesetuxedo.com/,chinese tuxedo,0.03344234842346686,9.66557651576533,Bridges,Contemporary,
ChIJ9VuoTgBbwokRifuAUSV9RYk,Fok Noodles,"5 Catherine St, New York, NY 10038, USA",4.8,141.0,PRICE_LEVEL_MODERATE,chinese_restaurant,40.7138196,-73.9972913,,fok noodles,0.06996812219294371,140.71031877807056,Dim Sum Go Go,Chinese,PRICE_LEVEL_MODERATE
ChIJkeYlAuxbwokR_4cMU5BdecY,Panda,"23 Catherine St, New York, NY 10038, USA",3.9,104.0,PRICE_LEVEL_MODERATE,chinese_restaurant,40.7129073,-73.9970659,http://orderpandachineserestaurant.com/,panda,0.07148919977447445,140.32510800225523,Dim Sum Go Go,Chinese,PRICE_LEVEL_MODERATE
ChIJ7ek7qdRbwokRt3sVsitU9r4,Watermark,"78 South St Pier 15, New York, NY 10038, USA",4.3,3591.0,PRICE_LEVEL_MODERATE,restaurant,40.704516999999996,-74.003123,https://watermarkny.com/,watermark,0.14993764886470315,48.50062351135297,Carne Mare,Steakhouse,PRICE_LEVEL_EXPENSIVE
ChIJ48y8-TxawokROJTPwB3cxz8,The Seaport,"19 Fulton St, New York, NY 10038, USA",4.5,2357.0,PRICE_LEVEL_MODERATE,historical_landmark,40.70647830000001,-74.0032751,https://theseaport.nyc/,the seaport,0.13268572313684665,8.673142768631534,Carne Mare,Steakhouse,PRICE_LEVEL_EXPENSIVE
ChIJ2XIY-CZawokRokUjxBSl5hw,Joe's Shanghai,"46 Bowery, New York, NY 10013, USA",4.2,6138.0,PRICE_LEVEL_INEXPENSIVE,chinese_restaurant,40.7156656,-73.99669879999999,https://order.toasttab.com/online/joes-shanghai,joes shanghai,0.05580531876786554,9.441946812321344,Yamada,Japanese,
ChIJk31a6yZawokRCP9vIx0Us18,Noodle Village,"70 Mott St, New York, NY 10013, USA",4.2,1995.0,PRICE_LEVEL_INEXPENSIVE,chinese_restaurant,40.7162331,-73.99797219999999,http://nynoodlevillage.com/,noodle village,0.06873216312488986,9.3126783687511,Yamada,Japanese,
ChIJA9S9jIpZwokRZTF0bHWwXYU,Macao Trading Company,"311 Church St, New York, NY 10013, USA",4.5,1396.0,PRICE_LEVEL_EXPENSIVE,bar,40.7196336,-74.0039218,https://www.macaonyc.com/,macao trading company,0.15825610343439545,108.41743896565605,La Mercerie,French,PRICE_LEVEL_EXPENSIVE
ChIJDVWAj4lZwokRiQQKeBiTHcI,NOMO Kitchen,"9 Crosby St, New York, NY 10013, USA",3.9,1275.0,PRICE_LEVEL_EXPENSIVE,american_restaurant,40.7198649,-74.000234,https://www.nomosoho.com/nomo-soho-kitchen/,nomo kitchen,0.16622813756821372,108.33771862431786,La Mercerie,French,PRICE_LEVEL_EXPENSIVE
ChIJDVWAj4lZwokRiQQKeBiTHcI,NOMO Kitchen,"9 Crosby St, New York, NY 10013, USA",3.9,1275.0,PRICE_LEVEL_EXPENSIVE,american_restaurant,40.7198649,-74.000234,https://www.nomosoho.com/nomo-soho-kitchen/,nomo kitchen,0.08329392344772626,9.167060765522738,Le Coucou,French,PRICE_LEVEL_VERY_EXPENSIVE
