place_id,google_name,google_address,google_rating,google_user_rating_count,google_price_level,google_primary_type,google_lat,google_lng,google_website,norm_name,distance_km,match_score,matched_to_michelin,matched_to_cuisine,matched_to_price
ChIJaXu7poFZwokR4Yv0pNDek3s,Ginger and Lemongrass,"153 Rivington St, New York, NY 10002, USA",4.5,694.0,PRICE_LEVEL_MODERATE,vietnamese_restaurant,40.7191656,-73.9856424,http://gingerandlemongrass.com/,ginger and lemongrass,0.05644466587631849,28.76266400948418,63 Clinton,Contemporary,
ChIJTX6hP5NZwokR93muGu7l4X0,Little Owl,"90 Bedford St, New York, NY 10014, USA",4.5,1407.0,PRICE_LEVEL_EXPENSIVE,american_restaurant,40.732375399999995,-74.0052681,https://www.thelittleowlnyc.com/,little owl,0.11943109906654055,35.136826811201516,The Commerce Inn,American,
ChIJHWNcKe1ZwokRzBgOs-cjQSU,Hudson Clearwater,"447 Hudson St, New York, NY 10014, USA",4.4,1197.0,PRICE_LEVEL_MODERATE,american_restaurant,40.7311111,-74.0069444,http://www.hudsonclearwater.com/,hudson clearwater,0.10780673089599152,32.6763192292481,The Commerce Inn,American,
ChIJrXLBQ8hZwokRQoXlUVYmwZ4,Toriya,"178 Stanton St, New York, NY 10002, USA",4.6,216.0,PRICE_LEVEL_MODERATE,japanese_restaurant,40.720171,-73.9839775,http://www.toriyanyc.com/,toriya,0.06470758964990343,24.38350892420116,Ivan Ramen,Japanese,PRICE_LEVEL_MODERATE
ChIJw_xat5NZwokRpW-BtDpdsPs,Palma,"28 Cornelia St, New York, NY 10014, USA",4.6,1157.0,PRICE_LEVEL_EXPENSIVE,italian_restaurant,40.7312011,-74.0023412,https://www.palmanyc.com/,palma,0.03893284925565843,34.1028058089321,Le Gigot,French,PRICE_LEVEL_EXPENSIVE
ChIJKzk6b4JZwokRJFfnxFnxV4Q,Il Posto Accanto,"190 E 2nd St, New York, NY 10009, USA",4.6,592.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7224092,-73.9840517,http://ilpostoaccantonyc.com/,il posto accanto,0.13938536193523587,27.247375656777173,Little Myanmar,Burmese,PRICE_LEVEL_MODERATE
ChIJg_qA-IJZwokRywpUqo35cz8,Mary O's,"32 Avenue A, New York, NY 10009, USA",4.4,472.0,PRICE_LEVEL_MODERATE,irish_pub,40.723282999999995,-73.985222,https://maryos.nyc/,mary os,0.04133780484014066,26.22394634191831,Little Myanmar,Burmese,PRICE_LEVEL_MODERATE
ChIJ0cr5SZFZwokRqThsmC5Caes,Babbo,"110 Waverly Pl, New York, NY 10011, USA",4.3,1781.0,PRICE_LEVEL_VERY_EXPENSIVE,restaurant,40.732296,-73.9992785,https://babbonyc.com/?utm_source=GoogleBusinessProfile&utm_medium=Website&utm_campaign=MapLabs,babbo,0.04300642043842416,35.98392295473891,Family Meal at Blue Hill,American,PRICE_LEVEL_VERY_EXPENSIVE
ChIJLefnVOtZwokRN2j6XKEj8EU,Cowgirl,"519 Hudson St, New York, NY 10014, USA",4.2,1559.0,PRICE_LEVEL_MODERATE,southwestern_us_restaurant,40.7337997,-74.0065517,http://www.cowgirlnyc.com/,cowgirl,0.11206713540547042,34.65519437513436,Jeju Noodle Bar,Korean,PRICE_LEVEL_MODERATE
ChIJ75tik-xZwokRq4QSrdKjblg,Malatesta Trattoria,"649 Washington St, New York, NY 10014, USA",4.4,1118.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7328622,-74.008394,http://malatestanyc.com/,malatesta trattoria,0.08977805497061125,32.10266334035266,Jeju Noodle Bar,Korean,PRICE_LEVEL_MODERATE
ChIJEwHZcZNZwokR810IgyQhoZM,Buvette,"42 Grove St, New York, NY 10014, USA",4.4,4264.0,PRICE_LEVEL_EXPENSIVE,french_restaurant,40.732625899999995,-74.00432839999999,http://www.ilovebuvette.com/,buvette,0.029458652903915302,36.64649616515302,I Sodi,Italian,PRICE_LEVEL_EXPENSIVE
ChIJvTazNfJZwokRZVydqcERhAg,Fiaschetteria “Pistoia”,"114 Christopher St, New York, NY 10014, USA",4.4,649.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7330884,-74.0053526,http://www.fiaschetteriapistoia.com/,fiaschetteria pistoia,0.022307916371896892,28.22230500353724,Red Paper Clip,Contemporary,
ChIJq58thpNZwokRcsvqjnNzYcc,Boucherie West Village,"99 7th Ave S, New York, NY 10014, USA",4.8,9234.0,PRICE_LEVEL_EXPENSIVE,french_restaurant,40.733047,-74.0028772,https://www.boucherieus.com/west-village-menus/,boucherie west village,0.0671381854256764,38.19434177489188,Via Carota,Italian,PRICE_LEVEL_EXPENSIVE
ChIJF9qFgYJZwokR9a5fyk309_0,Gnoccheria East Village,"234 E 4th St, New York, NY 10009, USA",4.5,910.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7233893,-73.9830338,https://www.gnoccherianyc.com/,gnoccheria east village,0.0608439297039846,30.869872843552187,Secchu Yokota,Japanese,
ChIJxScDgHhZwokRv93uQkstoQ8,POST,"217 E 3rd St, New York, NY 10009, USA",4.5,464.0,PRICE_LEVEL_MODERATE,american_restaurant,40.7225246,-73.9821975,http://www.post-nyc.com/,post,0.08579801014092815,26.11042387830886,Secchu Yokota,Japanese,
ChIJ8eEu0JxZwokRNFpDI_HBFmc,Raku,"342 E 6th St, New York, NY 10003, USA",4.5,1396.0,PRICE_LEVEL_MODERATE,japanese_restaurant,40.726489099999995,-73.9866759,http://www.rakunyc.com/,raku,0.05482116002801369,35.802146079663835,Adda,Indian,
ChIJ-TjK0ZxZwokRY05GdFO1_RI,upstate craft beer & oyster bar,"95 1st Ave, New York, NY 10003, USA",4.6,989.0,PRICE_LEVEL_MODERATE,oyster_bar_restaurant,40.726354,-73.98655,http://upstatenyc.com/,upstate craft beer oyster bar,0.06190893330718969,32.14709280031372,Adda,Indian,
ChIJ_RUJvZZZwokRNUEv3K4nSik,OLIO E PIÙ,"3 Greenwich Ave, New York, NY 10014, USA",4.7,10755.0,PRICE_LEVEL_MODERATE,restaurant,40.7338208,-73.99979309999999,https://www.olioepiu.com/,olio e pi,0.06826886253171663,37.680773649619404,Shmoné,Israeli,
ChIJye1nGZRZwokRpt8fmbCxNLE,Petite Boucherie,"First Floor, 14 Christopher St, New York, NY 10014, USA",4.7,2045.0,PRICE_LEVEL_MODERATE,french_restaurant,40.733870599999996,-74.0004319,https://www.boucherieus.com/,petite boucherie,0.12091044096889837,37.04907470837322,Shmoné,Israeli,
ChIJAQCweZxZwokRmyqYmYM3Ze8,Mountain House East Village,"23 St Marks Pl, New York, NY 10003, USA",4.6,2198.0,PRICE_LEVEL_MODERATE,chinese_restaurant,40.7291176,-73.9885834,https://www.szechuanmountainhouse.com/,mountain house east village,0.013234717810714359,37.841183386271425,CheLi,Chinese,PRICE_LEVEL_MODERATE
ChIJY_AGiJtZwokRMkVfS6vDfw8,The Bao,"13 St Marks Pl, New York, NY 10003, USA",4.3,1341.0,PRICE_LEVEL_MODERATE,chinese_restaurant,40.7294074,-73.9889097,http://www.thebaony.com/,the bao,0.029680714248586468,34.55383142901696,CheLi,Chinese,PRICE_LEVEL_MODERATE
ChIJ5QOQdQtZwokRSy16jOl97Uc,AURA Tapas & Cocktail Bar,"111 1st Ave, New York, NY 10003, USA",4.9,352.0,PRICE_LEVEL_MODERATE,cocktail_bar,40.726950599999995,-73.9860913,http://www.aurabarandkitchen.com/,aura tapas cocktail bar,0.04180555208521105,27.518333374977466,Ariari,Korean,PRICE_LEVEL_MODERATE
ChIJd3-uGZ1ZwokR2fCvxWdgWqY,The Grafton,"126 1st Ave, New York, NY 10009, USA",4.4,445.0,PRICE_LEVEL_MODERATE,irish_pub,40.7272259,-73.98527519999999,http://www.thegraftonnyc.com/,the grafton,0.0471256486103055,25.884492216676332,Ariari,Korean,PRICE_LEVEL_MODERATE
ChIJg3MwTp1ZwokRR09egp9Xo-c,Kazuza,"107 Avenue A, New York, NY 10009, USA",4.6,1703.0,PRICE_LEVEL_MODERATE,hookah_bar,40.725936999999995,-73.983789,http://www.kazuzalounge.com/,kazuza,0.03935763964743527,37.52770832423078,Soda Club,Vegan,
ChIJKU1MNJ1ZwokRQ7eiWK511vI,Death & Co East Village,"433 E 6th St, New York, NY 10009, USA",4.5,2074.0,PRICE_LEVEL_EXPENSIVE,cocktail_bar,40.725919999999995,-73.9846452,http://www.deathandcompany.com/,death co east village,0.05550422590142062,36.833949289182954,Soda Club,Vegan,
ChIJd44UPXhZwokRMNBKRybimqY,Horus Cafe,"93 Avenue B, New York, NY 10009, USA",4.3,714.0,PRICE_LEVEL_MODERATE,mediterranean_restaurant,40.7245,-73.9814,http://www.horuscafe.com/,horus cafe,0.13210896830384222,27.054692380353895,Tuome,Fusion,PRICE_LEVEL_MODERATE
ChIJL5F0BJ1ZwokRGlf-5766UVM,Taqueria St. Marks Place,"79 St Marks Pl, New York, NY 10003, USA",4.6,1000.0,PRICE_LEVEL_INEXPENSIVE,mexican_restaurant,40.727891299999996,-73.9855548,http://www.facebook.com/taqueria.stmarksplace,taqueria st marks place,0.0543582800491425,32.34770063941029,Nudibranch,Contemporary,
ChIJv-yiA51ZwokRfkf4YagKlPs,La Palapa,"77 St Marks Pl, New York, NY 10003, USA",4.2,787.0,PRICE_LEVEL_MODERATE,mexican_restaurant,40.727868,-73.9856629,https://www.lapalapa.com/,la palapa,0.05006583264855679,28.26921000821732,Nudibranch,Contemporary,
ChIJ8dMooZZZwokR-jc4VF7m2Bs,Omakase Room by Mitsu,"| Ground Floor, 14 Christopher St Ground Floor, New York, NY 10014, USA",4.7,314.0,PRICE_LEVEL_VERY_EXPENSIVE,japanese_restaurant,40.733832,-74.000429,https://www.omakaseroom.com/,omakase room by mitsu,0.0907820667166669,25.5506151994,Moody Tongue Sushi,Sushi,
ChIJIQ-tSJ1ZwokRnzgbXzA6coI,Giano,"126 E 7th St, New York, NY 10009, USA",4.7,561.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.726212200000006,-73.98416,https://www.gianonyc.com/,giano,0.02431594277818899,28.81820868666173,Ruffian,Contemporary,PRICE_LEVEL_MODERATE
ChIJiSTpMuZZwokRkqSExdmSAyg,Crispiano,"130 St Marks Pl, New York, NY 10009, USA",4.6,300.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.726772499999996,-73.98358209999999,http://crispianopizzabar.com/,crispiano,0.05830674595573202,25.300319048531215,Ruffian,Contemporary,PRICE_LEVEL_MODERATE
ChIJZyJMS5xZwokR6LR59bMP6s8,Hi-Collar,"231 E 9th St, New York, NY 10003, USA",4.4,1231.0,PRICE_LEVEL_MODERATE,japanese_restaurant,40.7295831,-73.9878324,http://www.hi-collar.com/,hicollar,0.00929197939736026,34.19849624723168,Sobaya,Japanese,PRICE_LEVEL_MODERATE
ChIJbxGBQJxZwokRyKepqIke4x8,Temakase Hand Roll Bar - 2nd Ave,"157 2nd Ave, New York, NY 10003, USA",4.5,1108.0,PRICE_LEVEL_MODERATE,sushi_restaurant,40.729741399999995,-73.9872113,https://temakasenyc.com/temakasehandrollbar-2ndave?utm_source=google,temakase hand roll bar 2nd ave,0.06307171006892033,32.82313947917295,Sobaya,Japanese,PRICE_LEVEL_MODERATE
ChIJfS6RWp1ZwokRHRCIiP-IApE,Yuca Bar & Restaurant,"111 Avenue A, New York, NY 10009, USA",4.5,3416.0,PRICE_LEVEL_MODERATE,latin_american_restaurant,40.7262059,-73.9836212,http://yucabarnyc.com/,yuca bar restaurant,0.02582235030283272,37.19013179636601,Miss Lily’s,Jamaican,PRICE_LEVEL_MODERATE
ChIJcXq9AZxZwokRZ56WZuGnZkg,The Smith,"55 3rd Ave, New York, NY 10003, USA",4.4,2873.0,PRICE_LEVEL_MODERATE,american_restaurant,40.731010399999995,-73.98858129999999,https://thesmithrestaurant.com/location/east-village/,the smith,0.09438356855467049,35.86739717734395,Claud,Contemporary,
ChIJJZKgh3JZwokRceJLj_PM7IY,Cathédrale Restaurant,"112 E 11th St, New York, NY 10003, USA",4.2,1383.0,PRICE_LEVEL_MODERATE,french_restaurant,40.731533899999995,-73.98919750000002,https://taogroup.com/venues/cathedrale-new-york/,cathdrale restaurant,0.08558681991109766,33.802958161066826,Claud,Contemporary,
ChIJWUOc55tZwokR9q_g5l051rk,IPPUDO NY,"65 4th Ave, New York, NY 10003, USA",4.4,5464.0,PRICE_LEVEL_MODERATE,restaurant,40.730948,-73.990287,https://www.ippudous.com/east-village,ippudo ny,0.051854186105028566,36.377749766739655,Penny,Seafood,
ChIJzWP0UJ1ZwokR99xSXUOZZ08,Ray's Candy Store,"113 Avenue A, New York, NY 10009, USA",4.6,1356.0,PRICE_LEVEL_INEXPENSIVE,dessert_shop,40.726248999999996,-73.983575,http://www.rayscandystore.com/,rays candy store,0.026716118448289854,36.239406578620525,Superiority Burger,Vegetarian,PRICE_LEVEL_INEXPENSIVE
ChIJK48-E51ZwokRvAA-v6fx9y0,Cafe Mogador,"101 St Marks Pl, New York, NY 10009, USA",4.5,3030.0,PRICE_LEVEL_MODERATE,moroccan_restaurant,40.7274314,-73.98431149999999,http://cafemogador.com/,cafe mogador,0.03384802810622554,37.09382366272529,Smithereens,Seafood,
ChIJVyFicJ1ZwokR2oIygOmovWw,Thursday Kitchen,"424 E 9th St, New York, NY 10009, USA",4.6,1416.0,PRICE_LEVEL_MODERATE,korean_restaurant,40.727565999999996,-73.98380499999999,http://www.thursdaykitchen.com/,thursday kitchen,0.043057142809692854,36.64331428628368,Smithereens,Seafood,
ChIJDeAEcRRZwokRiqpklOPPU9U,TOKUYAMATCHA & ONIGIRAZU BAR- E 6th St.,"627 E 6th St, New York, NY 10009, USA",4.4,439.0,PRICE_LEVEL_MODERATE,japanese_restaurant,40.7239875,-73.9801793,http://tokuyamasalon.com/cafe/,tokuyamatcha onigirazu bar e 6th st,0.0542295814237684,25.73924502291478,Bar Miller,Japanese,
ChIJrY6UTJxZwokRmL7yKAaqmKQ,Rai Rai Ken + Curry Ya + Otafuku,"218 E 10th St, New York, NY 10003, USA",4.4,1506.0,PRICE_LEVEL_MODERATE,japanese_restaurant,40.7292615,-73.98579509999999,http://rairaiken2000.com/,rai rai ken curry ya otafuku,0.037826218046870155,36.54608538343756,Tsukimi,Japanese,
ChIJ8fdYs51ZwokRA71PKvTvXG4,Shabu-Tatsu,"216 E 10th St, New York, NY 10003, USA",4.3,522.0,PRICE_LEVEL_MODERATE,japanese_restaurant,40.7292211,-73.98588629999999,https://www.shabutatsu.com/,shabutatsu,0.041285792542657934,26.224570489488105,Tsukimi,Japanese,
ChIJTaeWt5lZwokRj5-44r7fWgY,The Grey Dog - Union Square,"90 University Pl, New York, NY 10003, USA",4.4,1849.0,PRICE_LEVEL_MODERATE,american_restaurant,40.733795199999996,-73.99319899999999,https://www.thegreydog.com/location/the-grey-dog-union-square/,the grey dog union square,0.007252718660628152,36.912967376072466,Pranakhon,Thai,PRICE_LEVEL_MODERATE
ChIJCzeavZlZwokR2QIwtpnoa-M,Village Taverna,"81 University Pl, New York, NY 10003, USA",4.6,989.0,PRICE_LEVEL_MODERATE,greek_restaurant,40.733363499999996,-73.99307979999999,http://www.villagetaverna.com/,village taverna,0.04574969507061924,32.34100365915257,Pranakhon,Thai,PRICE_LEVEL_MODERATE
ChIJBWyKZp1ZwokRHhnug4zTch4,Hanoi House,"119 St Marks Pl, New York, NY 10009, USA",4.5,1340.0,PRICE_LEVEL_MODERATE,vietnamese_restaurant,40.7270085,-73.9835497,http://www.hanoihousenyc.com/,hanoi house,0.045162783969635543,35.358046592364374,Rosella,Japanese,
ChIJMcrE97VZwokR6_VTjbNC-MI,TabeTomo,"131 Avenue A, New York, NY 10009, USA",4.5,1157.0,PRICE_LEVEL_MODERATE,ramen_restaurant,40.7269404,-73.9831557,http://tabetomonyc.com/,tabetomo,0.020328507628980752,33.82605790845223,Rosella,Japanese,
ChIJbVF-VpZZwokRheGwm9Fu0wQ,La Contenta Oeste,"78 W 11th St, New York, NY 10011, USA",4.5,1125.0,PRICE_LEVEL_MODERATE,mexican_restaurant,40.7352051,-73.9981588,https://lacontentanyc.com/,la contenta oeste,0.03204817412139185,33.3654219105433,Kubeh,Middle Eastern,PRICE_LEVEL_MODERATE
ChIJ9bgCzJdZwokRvm_6RoQ8edg,Bar Six,"502 6th Ave, New York, NY 10011, USA",4.4,603.0,PRICE_LEVEL_MODERATE,french_restaurant,40.7364672,-73.9972827,http://www.barsixnyc.com/,bar six,0.12686777561052345,26.50758669267372,Kubeh,Middle Eastern,PRICE_LEVEL_MODERATE
ChIJ_UahM5RZwokRBtHbK9TH_z0,Morandi,"211 Waverly Pl, New York, NY 10014, USA",4.4,1625.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.735316999999995,-74.00142819999999,http://www.morandiny.com/,morandi,0.1076835125858496,35.707797848969804,Semma,Indian,PRICE_LEVEL_MODERATE
ChIJmY35mpxZwokRqGzYDD-4sJI,Mighty Quinn's Barbeque,"75 Greenwich Ave, New York, NY 10014, USA",4.3,3827.0,PRICE_LEVEL_MODERATE,barbecue_restaurant,40.7367129,-74.00139349999999,http://mightyquinnsbbq.com/,mighty quinns barbeque,0.1031748789994727,35.26190145200633,Semma,Indian,PRICE_LEVEL_MODERATE
ChIJ44SZj09ZwokRqIeN6EEd_VQ,Lhasa,"177 1st Ave, New York, NY 10003, USA",4.6,343.0,PRICE_LEVEL_INEXPENSIVE,tibetan_restaurant,40.729385099999995,-73.9843357,,lhasa,0.04305344520117319,25.91335865758592,HAGS,Contemporary,
ChIJExC3nU9awokRgODOvdb3awc,Yemen Café & Restaurant,"176 Atlantic Ave, Brooklyn, NY 11201, USA",4.5,3519.0,PRICE_LEVEL_MODERATE,restaurant,40.6898154,-73.99370189999999,https://yemencafe.com/yemencafrestaurantatlantic?utm_source=google,yemen caf restaurant,0.14299724231074484,35.78403309227106,Al Badawi,Middle Eastern,PRICE_LEVEL_MODERATE
ChIJAQsbm0VawokRcg7_fS48m1g,Chez Moi,"135 Atlantic Ave, Brooklyn, NY 11201, USA",4.5,722.0,PRICE_LEVEL_MODERATE,french_restaurant,40.6908092,-73.99564529999999,http://chezmoiny.com/,chez moi,0.05733538523655007,29.031975377161398,Al Badawi,Middle Eastern,PRICE_LEVEL_MODERATE
ChIJPfSN0VpZwokRyqr6M5SqiYk,Kyuramen - Union Square,"210 E 14th St, New York, NY 10003, USA",4.5,2069.0,PRICE_LEVEL_MODERATE,japanese_restaurant,40.7328208,-73.9868085,https://www.newyorkkyuramen.com/,kyuramen union square,0.09210481680358155,36.39474219835702,Bánh Anh Em,Vietnamese,
ChIJx3Nrt55ZwokRP3Xiw0TGnKE,Han Dynasty,"90 3rd Ave, New York, NY 10003, USA",4.3,1520.0,PRICE_LEVEL_MODERATE,chinese_restaurant,40.7322306,-73.9882516,http://handynasty.net/east-village/,han dynasty,0.05357949813766928,35.857046022347966,Bánh Anh Em,Vietnamese,
ChIJ_WPcdpVZwokR6vSItP7fDZo,Cafe Cluny,"284 W 12th St, New York, NY 10014, USA",4.4,1364.0,PRICE_LEVEL_MODERATE,french_restaurant,40.7374114,-74.0039633,http://www.cafecluny.com/,cafe cluny,0.0181045629253633,35.422745244895644,Bartolo,Spanish,
ChIJo9tLC5VZwokR9t8kMnIACK0,St Tropez West Village,"304 W 4th St, New York, NY 10014, USA",4.6,943.0,PRICE_LEVEL_MODERATE,french_restaurant,40.737054,-74.0039038,https://www.sttropezwinebar.com/,st tropez west village,0.02367445233904644,32.14590657193144,Bartolo,Spanish,
ChIJcxPkLJxZwokR7blp76Vu2qY,Love Mama,"174 2nd Ave, New York, NY 10003, USA",4.4,1686.0,PRICE_LEVEL_MODERATE,asian_restaurant,40.7303859,-73.9860613,https://www.lovemamanyc2.com/,love mama,0.11446158436317233,35.626460987641934,Odre,Korean,
ChIJRzMU1p1ZwokRU_iO7sqY2Mk,John's of 12th Street,"302 E 12th St, New York, NY 10003, USA",4.4,1337.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7307176,-73.9854793,http://johnsof12thstreet.com/,johns of 12th street,0.0839488335627154,34.362613997247415,Odre,Korean,
ChIJh0Elkf1ZwokRrFXIVkSPvKU,Mino Brasserie,"225 W 12th St, New York, NY 10011, USA",4.7,649.0,PRICE_LEVEL_EXPENSIVE,french_restaurant,40.7377938,-74.0016243,https://minobrasserie.com/,mino brasserie,0.03958044397391979,29.515034672312964,Don Angie,Italian,PRICE_LEVEL_EXPENSIVE
ChIJ7bngQXZZwokRQtaUAwUwyJA,Au Za'atar - East Village,"188 Avenue A, New York, NY 10009, USA",4.3,4397.0,PRICE_LEVEL_MODERATE,lebanese_restaurant,40.7289046,-73.98117239999999,http://www.auzaatar.com/,au zaatar east village,0.05728882803774717,35.812534063547034,Ishq,Indian,
ChIJpesWaXZZwokRSTk8ph4r6Lw,El Camion Cantina,"194 Avenue A, New York, NY 10009, USA",4.4,795.0,PRICE_LEVEL_MODERATE,mexican_restaurant,40.7291667,-73.98111109999999,http://camioncantina.com/,el camion cantina,0.030167736712686178,29.587987159447763,Ishq,Indian,
ChIJu3WF-z9ZwokRSIlFddmXX1k,Osteria Nonnino,"637 Hudson St, New York, NY 10014, USA",4.8,3681.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7388972,-74.0057401,http://www.osterianonnino.com/,osteria nonnino,0.01665754546813479,38.80010945438238,Bangkok Supper Club,Thai,
ChIJ8U_F9b9ZwokRTaHyDKWRNSg,Pastis,"52 Gansevoort St, New York, NY 10014, USA",4.6,3069.0,PRICE_LEVEL_EXPENSIVE,restaurant,40.739241799999995,-74.007014,https://pastisnyc.com/?utm_source=GoogleBusinessProfile&utm_medium=Website&utm_campaign=MapLabs,pastis,0.10962362615039822,36.68451648619522,Bangkok Supper Club,Thai,
ChIJP1sRv09awokRDPi8okFBDOM,Lemongrass Brooklyn,"156 Court St, Brooklyn, NY 11201, USA",4.6,4002.0,PRICE_LEVEL_INEXPENSIVE,thai_restaurant,40.6886734,-73.99312359999999,http://lemongrassbrooklyn.com/,lemongrass brooklyn,0.2350481923167774,35.17942169219867,Saint Julivert Fisherie,Seafood,
ChIJr0CoF1BawokRDt4XLJXyJMA,Joya,"215 Court St, Brooklyn, NY 11201, USA",4.3,1259.0,PRICE_LEVEL_INEXPENSIVE,thai_restaurant,40.6866665,-73.9935596,https://www.joyathaibrooklyn.com/,joya,0.22613289521577118,31.37640525741075,Saint Julivert Fisherie,Seafood,
ChIJ0cnn-0xZwokRuVsKHV6GCCQ,Pasta Eater,"9 E 17th St, New York, NY 10003, USA",4.5,1532.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7376869,-73.99133379999999,https://www.pasta-eater.com/,pasta eater,0.04682343519842214,36.93811877761893,Kanyakumari,Indian,
ChIJv_vCZ6JZwokR_2lI72wJsl0,Laut,"15 E 17th St, New York, NY 10003, USA",4.4,2259.0,PRICE_LEVEL_MODERATE,malaysian_restaurant,40.737584299999995,-73.9910991,http://www.lautnyc.com/,laut,0.036698885524455986,36.559613373706526,Kanyakumari,Indian,
ChIJN40c3qFZwokRXMy2Eb1vKj8,Dear Irving Gramercy,"55 Irving Pl, New York, NY 10003, USA",4.6,1052.0,PRICE_LEVEL_EXPENSIVE,cocktail_bar,40.7362117,-73.98745439999999,http://www.dearirving.com/,dear irving gramercy,0.04438852073230885,32.98733775121229,Casa Mono,Spanish,PRICE_LEVEL_EXPENSIVE
ChIJucdA0KJZwokRSRxyOarSWoI,Yakiniku Futago Chelsea,"37 W 17th St, New York, NY 10011, USA",4.6,1256.0,PRICE_LEVEL_EXPENSIVE,barbecue_restaurant,40.7389084,-73.9940515,http://www.futago25usa.com/,yakiniku futago chelsea,0.10807499252380547,34.263100089714335,Kyma,Greek,PRICE_LEVEL_EXPENSIVE
ChIJyVewyABZwokRv1qJTtiP2ws,Vinyl Steakhouse,"35 W 19th St, New York, NY 10011, USA",4.7,821.0,PRICE_LEVEL_EXPENSIVE,restaurant,40.740035899999995,-73.993096,https://www.vinylsteakhouse.com/,vinyl steakhouse,0.10278441421338334,30.4765870294394,Kyma,Greek,PRICE_LEVEL_EXPENSIVE
ChIJY2jhXFxawokR3yjeUK_alQ0,Alma BK,"187 Columbia St, Brooklyn, NY 11231, USA",4.3,894.0,PRICE_LEVEL_MODERATE,mexican_restaurant,40.6855707,-74.0021592,https://www.almabk.com/,alma bk,0.14867414282282435,28.655910286126105,Sal Tang's,Chinese Contemporary,
ChIJSX_vN1xawokRaM1KeK7OCrY,Mazzat,"208 Columbia St, Brooklyn, NY 11231, USA",4.8,697.0,PRICE_LEVEL_MODERATE,mediterranean_restaurant,40.684973,-74.00294509999999,https://www.mazzatrestaurant.com/,mazzat,0.2156599384522196,28.382080738573364,Sal Tang's,Chinese Contemporary,
ChIJPbpC37xZwokRIsT-jIuHUr8,da Umberto,"107 W 17th St, New York, NY 10011, USA",4.5,385.0,PRICE_LEVEL_EXPENSIVE,italian_restaurant,40.7395815,-73.9959104,https://daumbertonyc.com/,da umberto,0.07709420586610705,25.424869529606717,Portale,Italian,PRICE_LEVEL_EXPENSIVE
ChIJSXmIIqJZwokRIhhDroV3qX8,abc kitchen,"35 E 18th St, New York, NY 10003, USA",4.4,3039.0,PRICE_LEVEL_EXPENSIVE,restaurant,40.737775,-73.9896167,https://www.abckitchen.nyc/,abc kitchen,0.036144023313852934,36.566271720233765,abcV,Vegetarian,PRICE_LEVEL_EXPENSIVE
ChIJ7ZjZzaNZwokR1avg50N7ORg,Vallata,"47 E 19th St, New York, NY 10003, USA",4.4,336.0,PRICE_LEVEL_EXPENSIVE,italian_restaurant,40.73807,-73.9885877,https://www.vallatanyc.com/,vallata,0.059515218340300644,24.64581737991639,abcV,Vegetarian,PRICE_LEVEL_EXPENSIVE
ChIJc1Vf7KFZwokR1YL2Rn9oxi8,Boucherie Union Square,"225 Park Ave S, New York, NY 10003, USA",4.7,4791.0,PRICE_LEVEL_EXPENSIVE,french_restaurant,40.7372552,-73.9882246,https://www.boucherieus.com/,boucherie union square,0.05251249104615529,37.86985010744613,Carlotto,Contemporary,
ChIJxTHke6JZwokRCLWVd99eDBw,Union Square Cafe,"101 E 19th St, New York, NY 10003, USA",4.6,2362.0,PRICE_LEVEL_EXPENSIVE,american_restaurant,40.7377702,-73.9878767,https://www.unionsquarecafe.com/?utm_source=google&utm_medium=gmb,union square cafe,0.041744251953730264,37.499068976555236,Carlotto,Contemporary,
ChIJFQLWr5VbwokRnbtHDMFSBeE,Dough Doughnuts Flatiron,"14 West 19th Street at, 5th Ave, New York, NY 10011, USA",4.5,3302.0,PRICE_LEVEL_MODERATE,donut_shop,40.739424199999995,-73.9924001,https://www.doughdoughnuts.com/,dough doughnuts flatiron,0.027998054391454842,37.16402334730254,Oiji Mi,Korean,
ChIJyyYAdGhZwokRyaCxKMa04Rc,Baodega 小杨生煎,"7 W 20th St, New York, NY 10011, USA",4.6,1538.0,PRICE_LEVEL_MODERATE,dim_sum_restaurant,40.740185100000005,-73.9917492,https://www.baodegaonline.com/,baodega ,0.08415971743083225,36.990083390830016,Oiji Mi,Korean,
ChIJX68xNnhZwokRbktHVFdiUKo,The Best Sichuan 一品成都21,"22 E 21st St, New York, NY 10010, USA",4.9,2403.0,PRICE_LEVEL_MODERATE,chinese_restaurant,40.739438899999996,-73.98913809999999,http://www.malahouse21.com/,the best sichuan 21,0.04036058299114918,39.01567300410621,Rezdôra,Italian,
ChIJ-2LOqMZZwokRNO3qaFZWJhQ,mezeh,"900 Broadway, New York, NY 10003, USA",4.2,303.0,PRICE_LEVEL_INEXPENSIVE,mediterranean_restaurant,40.738884299999995,-73.98970179999999,http://www.mezeh.com/,mezeh,0.059662375201786716,23.31405149757856,Rezdôra,Italian,
