place_id,google_name,google_address,google_rating,google_user_rating_count,google_price_level,google_primary_type,google_lat,google_lng,google_website,norm_name,distance_km,match_score,matched_to_michelin,matched_to_cuisine,matched_to_price
ChIJSzY_qqtZwokRiLyLL2_upv0,The Best Sichuan 一品成都39,"47 W 39th St, New York, NY 10018, USA",4.7,3352.0,PRICE_LEVEL_MODERATE,meal_delivery,40.7527574,-73.9845295,http://www.bestsichuan.com/,the best sichuan 39,0.05001036446107525,19.099875626467096,Peppercorn Station,Chinese,PRICE_LEVEL_MODERATE
ChIJnYkfZqpZwokRLxGbURXlMfQ,Calle Dao,"38 W 39th St, New York, NY 10018, USA",4.4,1410.0,PRICE_LEVEL_MODERATE,restaurant,40.752167,-73.984218,https://www.calledao.com/location/calle-dao-bryant-park/,calle dao,0.058991744848022956,17.792099061823723,Szechuan Gourmet,Chinese,PRICE_LEVEL_MODERATE
ChIJm3pogb5bwokRd-Uxh4j7qQk,Peaches Grand,"285 Grand Ave, Brooklyn, NY 11238, USA",4.3,1307.0,PRICE_LEVEL_MODERATE,american_restaurant,40.6880439,-73.9626063,https://www.bcrestaurantgroup.com/location/peaches-grand/,peaches grand,0.22792362309001185,14.634916522919859,Speedy Romeo,Pizza,PRICE_LEVEL_MODERATE
ChIJ2YwyMVhZwokRE47dTb7x1fo,Okonomi,"150 Ainslie St, Brooklyn, NY 11211, USA",4.5,1363.0,PRICE_LEVEL_EXPENSIVE,japanese_restaurant,40.7125269,-73.9487831,https://www.okonomi.us/,okonomi,0.019516593513077385,17.895800877843072,Rose Marie,American Contemporary,
ChIJLe8QD1hZwokRsPGBdQKw2JA,Mama Pho,"580 Grand St, Brooklyn, NY 11211, USA",4.1,896.0,PRICE_LEVEL_INEXPENSIVE,vietnamese_restaurant,40.7110619,-73.9485923,http://www.mamaphobk.com/,mama pho,0.16554188193347275,11.073497416798327,Rose Marie,American Contemporary,
ChIJNSSMrUVZwokRQP7J5TwWUAE,Keg & Lantern Greenpoint,"97 Nassau Ave, Brooklyn, NY 11222, USA",4.4,722.0,PRICE_LEVEL_MODERATE,brewpub,40.7241108,-73.9503312,http://www.kegandlanternbrooklyn.com/,keg lantern greenpoint,0.060911166216438446,10.88906600540274,Taqueria El Chato,Mexican,
ChIJayMXxXBZwokRq41Uj462dS0,Breeze,"595 Manhattan Ave, Brooklyn, NY 11222, USA",4.8,474.0,PRICE_LEVEL_MODERATE,chinese_restaurant,40.7230018,-73.95061489999999,https://breezebk.com/,breeze,0.06552228490212847,8.753732581174457,Taqueria El Chato,Mexican,
ChIJd8Z4NaRbwokRwSX1ZmI52Ys,Chuko,"565 Vanderbilt Ave, Brooklyn, NY 11238, USA",4.3,1106.0,PRICE_LEVEL_MODERATE,ramen_restaurant,40.6807775,-73.96745349999999,http://chukobk.com/,chuko,0.09715319686203144,14.194161637655622,Alta Calidad,Mexican,PRICE_LEVEL_MODERATE
ChIJbVI3oa9bwokR6VM3znI0sTY,OMAR'S INDIAN FINE CUISINE,"568 Vanderbilt Ave, Brooklyn, NY 11238, USA",4.6,577.0,PRICE_LEVEL_MODERATE,indian_restaurant,40.6796734,-73.968425,https://omarsfoodny.com/,omars indian fine cuisine,0.05369803482040455,9.725623582155144,Alta Calidad,Mexican,PRICE_LEVEL_MODERATE
ChIJNSSMrUVZwokRQP7J5TwWUAE,Keg & Lantern Greenpoint,"97 Nassau Ave, Brooklyn, NY 11222, USA",4.4,722.0,PRICE_LEVEL_MODERATE,brewpub,40.7241108,-73.9503312,http://www.kegandlanternbrooklyn.com/,keg lantern greenpoint,0.12262723787046735,10.148473145554393,Pierozek,Polish,PRICE_LEVEL_MODERATE
ChIJayMXxXBZwokRq41Uj462dS0,Breeze,"595 Manhattan Ave, Brooklyn, NY 11222, USA",4.8,474.0,PRICE_LEVEL_MODERATE,chinese_restaurant,40.7230018,-73.95061489999999,https://breezebk.com/,breeze,0.03283094628234187,9.146028644611897,Pierozek,Polish,PRICE_LEVEL_MODERATE
ChIJTURry1VZwokRkUCfIx7iM10,Agra Taj Mahal,"1005 Manhattan Ave, Brooklyn, NY 11222, USA",4.1,511.0,PRICE_LEVEL_MODERATE,indian_restaurant,40.7333133,-73.9550007,http://www.agratajmahalbrooklyn.com/?utm_source=gmb&utm_medium=website,agra taj mahal,0.048552172487313236,8.627373930152242,ILIS,Scandinavian,
ChIJy8bgw3pZwokRYJHx1dj1d8s,Enerugi Ramen,"1020 Manhattan Ave, Brooklyn, NY 11222, USA",4.7,411.0,PRICE_LEVEL_MODERATE,ramen_restaurant,40.7338708,-73.954678,https://www.enerugiramen.com/,enerugi ramen,0.08344022432308153,7.808717308123022,ILIS,Scandinavian,
ChIJ_VN84QBZwokRujYAx51sTRI,Dig Inn,"286 Madison Ave, New York, NY 10017, USA",4.3,730.0,PRICE_LEVEL_INEXPENSIVE,american_restaurant,40.7517681,-73.9803915,https://www.diginn.com/,dig inn,0.10328040573582352,10.360635131170117,Sushi Sho,Japanese,
ChIJ8-Y8XgBZwokRoUtBlS4Vse4,The Bar Downstairs & Kitchen,"485 5th Ave at, E 41st St, New York, NY 10017, USA",4.4,464.0,PRICE_LEVEL_EXPENSIVE,restaurant,40.752862799999996,-73.98102759999999,https://www.bardownstairs.com/?utm_source=google&utm_medium=lastmile&utm_campaign=nycam-r-bard,the bar downstairs kitchen,0.0344493036088123,8.626608356694252,Sushi Sho,Japanese,
ChIJy8bgw3pZwokRYJHx1dj1d8s,Enerugi Ramen,"1020 Manhattan Ave, Brooklyn, NY 11222, USA",4.7,411.0,PRICE_LEVEL_MODERATE,ramen_restaurant,40.7338708,-73.954678,https://www.enerugiramen.com/,enerugi ramen,0.042417120407708606,8.300994555107497,Wenwen,Taiwanese,PRICE_LEVEL_MODERATE
ChIJTURry1VZwokRkUCfIx7iM10,Agra Taj Mahal,"1005 Manhattan Ave, Brooklyn, NY 11222, USA",4.1,511.0,PRICE_LEVEL_MODERATE,indian_restaurant,40.7333133,-73.9550007,http://www.agratajmahalbrooklyn.com/?utm_source=gmb&utm_medium=website,agra taj mahal,0.07594406105000576,8.298671267399932,Wenwen,Taiwanese,PRICE_LEVEL_MODERATE
ChIJW29zqQFZwokRBszElAdboKA,Pera Mediterranean Brasserie,"303 Madison Ave, New York, NY 10017, USA",4.2,834.0,PRICE_LEVEL_EXPENSIVE,mediterranean_restaurant,40.752326499999995,-73.9794277,http://www.peranyc.com/,pera mediterranean brasserie,0.10635187446562124,11.263777506412545,Jōji,Japanese,
ChIJR9legAFZwokRY2BpDp3jsNc,Cipriani Dolci,"Grand Central Terminal, 89 E 42nd St West Balcony, New York, NY 10017, USA",4.2,810.0,PRICE_LEVEL_EXPENSIVE,italian_restaurant,40.7528997,-73.97761129999999,https://www.cipriani.com/cipriani-dolci?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-dolci-grand-central,cipriani dolci,0.09017636611074945,11.217883606671007,Jōji,Japanese,
ChIJe0Zw0yP9ZUAR9BhsehAD-qo,Tsushima,"210 E 44th St, New York, NY 10017, USA",4.2,471.0,PRICE_LEVEL_MODERATE,japanese_restaurant,40.7516422,-73.9728019,https://tsushimany.com/,tsushima,0.0565849116059902,8.230981060728118,Izakaya Futago,Japanese,PRICE_LEVEL_MODERATE
ChIJqSwWaP5ZwokRuHaHr43H39o,Fandi Mata,"74 Bayard St, Brooklyn, NY 11222, USA",4.7,4385.0,PRICE_LEVEL_MODERATE,restaurant,40.7188471,-73.94925309999999,https://www.fandimata.com/,fandi mata,0.2640542103394127,16.531349475927048,Bonnie's,Cantonese,PRICE_LEVEL_MODERATE
ChIJBZgoL1FZwokR5RVxxTA2NRw,Mesa Coyoacan,"372 Graham Ave, Brooklyn, NY 11211, USA",4.5,945.0,PRICE_LEVEL_MODERATE,mexican_restaurant,40.7155372,-73.9443114,http://mesacoyoacan.com/,mesa coyoacan,0.30940227940699083,10.23717264711611,Bonnie's,Cantonese,PRICE_LEVEL_MODERATE
ChIJR-CHa1VYwokRKTaWr1rLqLc,Hunt & Fish Club,"125 W 44th St, New York, NY 10036, USA",4.4,1044.0,PRICE_LEVEL_EXPENSIVE,steak_house,40.756771,-73.9842496,http://hfcnyc.com/,hunt fish club,0.04384820376881148,14.313821554774263,The Lambs Club,Steakhouse,PRICE_LEVEL_EXPENSIVE
ChIJ85GwdFhZwokRWyEFl-9Z8z4,Desy's Clam,"672 Grand St, Brooklyn, NY 11211, USA",4.4,373.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7113957,-73.9454842,https://www.desysrestaurant.com/,desys clam,0.07287744213268967,7.255470694407725,Ammazzacaffè,Italian,PRICE_LEVEL_MODERATE
ChIJNynavQJZwokRaZVXO55O1FQ,The Perfect Pint,"203 E 45th St, New York, NY 10017, USA",4.3,1572.0,PRICE_LEVEL_MODERATE,irish_restaurant,40.7526989,-73.97250360000001,http://www.theperfectpintnyc.com/,the perfect pint,0.02416668370702603,19.00999979551569,Veerays,Indian,
ChIJY8nVpQJZwokR1SyYE-gyalA,Sparks Steak House,"210 E 46th St, New York, NY 10017, USA",4.5,2535.0,PRICE_LEVEL_VERY_EXPENSIVE,steak_house,40.7529737,-73.9720665,https://sparkssteakhouse.com/,sparks steak house,0.04968908552993105,18.903730973640826,Veerays,Indian,
ChIJ75I1P_xbwokRjSgYh09toAY,Sweet Science,"135 Graham Ave, Brooklyn, NY 11206, USA",4.2,1453.0,PRICE_LEVEL_MODERATE,american_restaurant,40.7064375,-73.943238,http://sweetsciencebklyn.com/,sweet science,0.1732020641226452,16.65157523052826,Casa Ora,Venezuelan,PRICE_LEVEL_MODERATE
ChIJcWpUuP1bwokR8byoOjkyyIA,Warique Garden,"181 Graham Ave, Brooklyn, NY 11206, USA",4.7,373.0,PRICE_LEVEL_MODERATE,peruvian_restaurant,40.7082443,-73.943542,,warique garden,0.038515132885274056,7.967818405376711,Casa Ora,Venezuelan,PRICE_LEVEL_MODERATE
ChIJ75I1P_xbwokRjSgYh09toAY,Sweet Science,"135 Graham Ave, Brooklyn, NY 11206, USA",4.2,1453.0,PRICE_LEVEL_MODERATE,american_restaurant,40.7064375,-73.943238,http://sweetsciencebklyn.com/,sweet science,0.11641168684482617,17.333059757862088,Win Son,Chinese,PRICE_LEVEL_MODERATE
ChIJrcgBgP5bwokR1EhKSdZkck0,The Brooklyn Tree,"188 Montrose Ave, Brooklyn, NY 11206, USA",4.5,518.0,PRICE_LEVEL_MODERATE,american_restaurant,40.7073209,-73.94184659999999,http://www.thebrooklyntree.com/,the brooklyn tree,0.139897489572711,8.001230125127467,Win Son,Chinese,PRICE_LEVEL_MODERATE
ChIJKaodeNhZwokRsu8YloqftpY,Yumpling,"49-11 Vernon Blvd, Long Island City, NY 11101, USA",4.7,1058.0,PRICE_LEVEL_INEXPENSIVE,taiwanese_restaurant,40.7430199,-73.95382289999999,http://www.yumpling.com/,yumpling,0.132430180725893,13.690837831289285,Meju,Korean,
ChIJh_i0biNZwokR7X8nFpR4L8g,Takumen,"5-50 50th Ave, Long Island City, NY 11101, USA",4.4,856.0,PRICE_LEVEL_MODERATE,ramen_restaurant,40.742736,-73.9546542,http://www.takumenlic.com/,takumen,0.10073097570923073,11.751228291489232,Meju,Korean,
ChIJ8cXwOqtZwokRcaCG-esAYPY,Brooklyn Chop House Steakhouse Times Square,"253 W 47th St, New York, NY 10036, USA",4.1,1261.0,PRICE_LEVEL_VERY_EXPENSIVE,steak_house,40.7601081,-73.9865064,https://www.brooklynchophouse.com/location/times-square/,brooklyn chop house steakhouse times square,0.07248916665052994,15.840130000193641,Gui,Steakhouse,
ChIJpTLU3yBZwokRaFM3CwYVzoE,Valla Table,"641 10th Ave, New York, NY 10036, USA",4.9,5133.0,PRICE_LEVEL_MODERATE,thai_restaurant,40.7619051,-73.9941576,http://vallatable.com/,valla table,0.058789297310926296,19.194528432268882,Kochi,Korean,
ChIJUWd2llFYwokR7LA8HroSFMk,Añejo,"668 10th Ave, New York, NY 10036, USA",4.4,1801.0,PRICE_LEVEL_MODERATE,mexican_restaurant,40.762613099999996,-73.9929993,https://www.anejonyc.com/,aejo,0.07954090800359316,18.44550910395688,Kochi,Korean,
ChIJI8QZECNZwokRJ6nKtIJ_gCw,Café Henri,"10-10 50th Ave, Long Island City, NY 11101, USA",4.4,1114.0,PRICE_LEVEL_MODERATE,french_restaurant,40.7425899,-73.9538049,https://cafehenrilic.com/,caf henri,0.10293532834615139,14.304776059846184,Casa Enrique,Mexican,PRICE_LEVEL_MODERATE
ChIJdzA_eiNZwokRUYzjF1dcHko,Tuk Tuk,"49-06 Vernon Blvd, Long Island City, NY 11101, USA",4.4,818.0,PRICE_LEVEL_MODERATE,thai_restaurant,40.743192,-73.95411899999999,https://tuktukny.com/,tuk tuk,0.03247529098657225,12.190296508161133,Casa Enrique,Mexican,PRICE_LEVEL_MODERATE
ChIJI8QZECNZwokRJ6nKtIJ_gCw,Café Henri,"10-10 50th Ave, Long Island City, NY 11101, USA",4.4,1114.0,PRICE_LEVEL_MODERATE,french_restaurant,40.7425899,-73.9538049,https://cafehenrilic.com/,caf henri,0.021646314622499475,15.280244224530007,Hupo,Chinese,PRICE_LEVEL_MODERATE
ChIJh_i0biNZwokR7X8nFpR4L8g,Takumen,"5-50 50th Ave, Long Island City, NY 11101, USA",4.4,856.0,PRICE_LEVEL_MODERATE,ramen_restaurant,40.742736,-73.9546542,http://www.takumenlic.com/,takumen,0.08577989778009444,11.930641226638867,Hupo,Chinese,PRICE_LEVEL_MODERATE
ChIJST_wp-JawokR7YI20ZNc08g,Tenichi Ramen,"382 7th Ave, Brooklyn, NY 11215, USA",4.8,2146.0,PRICE_LEVEL_MODERATE,ramen_restaurant,40.6654323,-73.98304619999999,https://www.tenichiramen.com/,tenichi ramen,0.06863561584066451,18.976372609912026,Runner Up,American,
ChIJm64qlQJbwokREPRAPefjP2I,7th Ave Donuts & Diner,"324 7th Ave, Brooklyn, NY 11215, USA",4.4,1334.0,PRICE_LEVEL_INEXPENSIVE,diner,40.6672739,-73.9815347,http://order.toasttab.com/online/7th-ave-donuts,7th ave donuts diner,0.193470141066529,15.418358307201654,Runner Up,American,
ChIJJShUrP5YwokRAwaeDZZccMw,Limani,"45 Rockefeller Plaza, New York, NY 10111, USA",4.3,1254.0,PRICE_LEVEL_EXPENSIVE,mediterranean_restaurant,40.7594208,-73.97784879999999,https://limani.com/?utm_source=GMB&utm_medium=NYC&utm_campaign=website,limani,0.09738690447794127,15.671357146264704,Jupiter,Italian,
ChIJj0EtEZRZwokRYi9Wk-lvJUU,5 Acres Restaurant,"Rockefeller Plaza, New York, NY 10112, USA",4.3,603.0,PRICE_LEVEL_MODERATE,american_restaurant,40.758829999999996,-73.9787904,https://www.5acresnyc.com/,5 acres restaurant,0.008541222427848816,10.227505330865814,Jupiter,Italian,
ChIJU2zak-RYwokRNvszpehgiIs,Omar Mediterranean Cuisine,"154 E 55th St, New York, NY 10022, USA",4.5,1029.0,PRICE_LEVEL_INEXPENSIVE,mediterranean_restaurant,40.7590761,-73.9692618,http://omars.nyc/,omar mediterranean cuisine,0.025532290595722075,14.483612512851334,Kung Fu Little Steamed Buns Ramen,Chinese,PRICE_LEVEL_INEXPENSIVE
ChIJ2wL-asVZwokRrSZ6SA-kMsg,Kati Shop,"162 E 55th St, New York, NY 10022, USA",4.8,390.0,PRICE_LEVEL_INEXPENSIVE,thai_restaurant,40.75904,-73.9689337,https://www.katishopnyc.com/,kati shop,0.052091994781180394,8.074896062625834,Kung Fu Little Steamed Buns Ramen,Chinese,PRICE_LEVEL_INEXPENSIVE
ChIJj0EtEZRZwokRYi9Wk-lvJUU,5 Acres Restaurant,"Rockefeller Plaza, New York, NY 10112, USA",4.3,603.0,PRICE_LEVEL_MODERATE,american_restaurant,40.758829999999996,-73.9787904,https://www.5acresnyc.com/,5 acres restaurant,0.06292210125603848,9.574934784927539,Le Rock,Contemporary,
ChIJp5kwBeFZwokR4sUE1kJv5WA,FIELDTRIP,"30 Rockefeller Plaza Concourse Level, New York, NY 10112, USA",4.3,312.0,PRICE_LEVEL_MODERATE,american_restaurant,40.759107,-73.9790921,https://www.fieldtripnyc.com/,fieldtrip,0.07635130499412945,6.503784340070446,Le Rock,Contemporary,
ChIJZ3o4EVZYwokRf3evFti1FLs,Junior's Restaurant and Bakery,"1626 Broadway at, W 49th St, New York, NY 10019, USA",4.4,12818.0,PRICE_LEVEL_MODERATE,american_restaurant,40.760892299999995,-73.9841591,http://www.juniorscheesecake.com/,juniors restaurant and bakery,0.06936698211275405,18.56759621464695,See No Evil Pizza,Pizza,PRICE_LEVEL_MODERATE
ChIJzRA7agBZwokRbSxOyEGFG5U,Din Tai Fung 鼎泰豐,"1633 Broadway, New York, NY 10022, USA",4.3,2227.0,PRICE_LEVEL_MODERATE,taiwanese_restaurant,40.7621135,-73.98400219999999,https://dtf.com/en/locations/new-york,din tai fung ,0.08565480555666748,18.27214233331999,See No Evil Pizza,Pizza,PRICE_LEVEL_MODERATE
ChIJEdfcByRZwokRQe04uT7LBNY,Blend LIC,"47-04 Vernon Blvd, Long Island City, NY 11101, USA",4.5,1844.0,PRICE_LEVEL_MODERATE,latin_american_restaurant,40.745294,-73.9534122,https://www.blendlic.com/,blend lic,0.03182003398537357,19.118159592175516,R40,Argentinian,
ChIJo-tLTNRYwokR_dBaFxKpJ2Y,THE BARONESS,"47-18 Vernon Blvd, Long Island City, NY 11101, USA",4.4,1361.0,PRICE_LEVEL_MODERATE,bar_and_grill,40.744945699999995,-73.95351959999999,http://www.thebaronessbar.com/,the baroness,0.007983339939796283,17.914199920722442,R40,Argentinian,
ChIJC6xz-lZYwokRd5Gv26A3RMA,The Blue Dog Cookhouse & Bar,"308 W 50th St, New York, NY 10019, USA",4.4,2924.0,PRICE_LEVEL_MODERATE,american_restaurant,40.762557199999996,-73.98696679999999,http://www.bluedognyc.com/,the blue dog cookhouse bar,0.02346927776682575,19.11836866679809,Don Antonio,Pizza,PRICE_LEVEL_MODERATE
ChIJB9vaBFdYwokRketCYydnSBM,IPPUDO Westside,"321 W 51st St, New York, NY 10019, USA",4.5,5192.0,PRICE_LEVEL_MODERATE,restaurant,40.76349,-73.98659599999999,https://www.ippudous.com/westside,ippudo westside,0.0926147619742754,18.388622856308697,Don Antonio,Pizza,PRICE_LEVEL_MODERATE
ChIJL5LTk6BbwokR3mzzfg3LbUo,Shane's Brooklyn,"794 Washington Ave, Brooklyn, NY 11238, USA",4.3,1316.0,PRICE_LEVEL_MODERATE,american_restaurant,40.6742169,-73.963273,https://shanes-brooklyn.shop/,shanes brooklyn,0.15534753773359283,15.595829547196887,Cafe Mado,American Contemporary,PRICE_LEVEL_MODERATE
ChIJEw4ChqBbwokRL_uKMHIa7kE,Eve's Lounge,"769 Washington Ave, Brooklyn, NY 11238, USA",4.4,912.0,PRICE_LEVEL_MODERATE,restaurant,40.673870099999995,-73.9628137,https://eves769.com/,eves lounge,0.10808907674278029,12.222931079086637,Cafe Mado,American Contemporary,PRICE_LEVEL_MODERATE
ChIJEX0DBHdZwokR4L80Iik55mo,Kausa,"745 9th Ave, New York, NY 10019, USA",4.5,1692.0,PRICE_LEVEL_MODERATE,peruvian_restaurant,40.7638587,-73.9890934,https://kausarestaurant.com/?utm_source=google,kausa,0.013618879480221975,19.336573446237335,Chalong,Thai,PRICE_LEVEL_MODERATE
ChIJvZ0A4FBZwokR3__wBQO-f_E,EZ Paella & Tapas,"744 9th Ave, New York, NY 10019, USA",4.8,3278.0,PRICE_LEVEL_MODERATE,spanish_restaurant,40.763601400000006,-73.98865289999999,http://www.ezpaella.com/,ez paella tapas,0.04877379445764134,19.214714466508305,Chalong,Thai,PRICE_LEVEL_MODERATE
ChIJqzfjYOJawokRLcfc3N0GAMA,Baciccia,"426A 7th Ave, Brooklyn, NY 11215, USA",4.7,378.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.663753,-73.9843822,https://bacicciabrooklyn.com/,baciccia,0.07463124703434755,7.58442503558783,LORE,Contemporary,
ChIJ4VBHoB1bwokRs_4cudpKjpY,Provini,"1302 8th Ave, Brooklyn, NY 11215, USA",4.6,423.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.663331899999996,-73.981438,http://provini.us/,provini,0.25157827488914153,5.811060701330302,LORE,Contemporary,
ChIJvzG7p_tYwokRWcHZsRFN7rs,Papillon Bistro & Bar,"22 E 54th St, New York, NY 10022, USA",3.9,1761.0,PRICE_LEVEL_MODERATE,bistro,40.760342,-73.974326,http://www.papillonbistro.com/,papillon bistro bar,0.037494887477187135,18.450061350273753,Santi,Italian Contemporary,
ChIJZbgM8_tYwokRFnNjm92tco0,FIG & OLIVE | Fifth Avenue,"10 E 52nd St, New York, NY 10022, USA",4.3,1828.0,PRICE_LEVEL_EXPENSIVE,restaurant,40.7594299,-73.9755609,https://www.figandolive.com/location/fig-and-olive-nyc-fifth-avenue/,fig olive fifth avenue,0.10928059164042177,17.98863290031494,Santi,Italian Contemporary,
ChIJqZ5ObvlYwokRhm9I3a2de8I,Fogo de Chão Brazilian Steakhouse,"40 W 53rd St, New York, NY 10019, USA",4.5,9910.0,PRICE_LEVEL_EXPENSIVE,brazilian_restaurant,40.7610957,-73.9777572,https://fogodechao.com/location/new-york/,fogo de cho brazilian steakhouse,0.07987543451058665,18.54149478587296,53,Asian,PRICE_LEVEL_EXPENSIVE
ChIJlbtXLfpYwokR7uNWBCLt7hI,Il Gattopardo,"13-15 W 54th St, New York, NY 10019, USA",4.5,819.0,PRICE_LEVEL_VERY_EXPENSIVE,italian_restaurant,40.761674,-73.97637069999999,http://ilgattopardonyc.com/,il gattopardo,0.07338008877684042,11.809438934677914,The Modern,Contemporary,PRICE_LEVEL_VERY_EXPENSIVE
ChIJsZiFN1dYwokRtB35FstjkA4,Empanada Mama Hell’s Kitchen,"765 9th Ave, New York, NY 10019, USA",4.4,5667.0,PRICE_LEVEL_MODERATE,latin_american_restaurant,40.764437,-73.9885436,https://www.empanadamama.com/hells-kitchen-location,empanada mama hells kitchen,0.07894833651435128,18.452619961827782,Hyderabadi Zaiqa,Indian,PRICE_LEVEL_MODERATE
ChIJuewgle5ZwokRmsEEEQE0xPI,Norma Hell's Kitchen,"801 9th Ave, New York, NY 10019, USA",4.6,1225.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7656075,-73.9878217,http://www.normarestaurant.com/,norma hells kitchen,0.06478007749302214,16.072639070083735,Hyderabadi Zaiqa,Indian,PRICE_LEVEL_MODERATE
ChIJY2_4VvpYwokRXjgsYKtUXOU,The Polo Bar,"1 E 55th St, New York, NY 10022, USA",4.4,1130.0,PRICE_LEVEL_VERY_EXPENSIVE,restaurant,40.76155,-73.97439609999999,https://www.ralphlauren.com/global-polo-bar?y_source=1_MTMwNzQ5MjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,the polo bar,0.09850512742650158,14.517938470881981,Caviar Russe,Contemporary,PRICE_LEVEL_VERY_EXPENSIVE
ChIJuewgle5ZwokRmsEEEQE0xPI,Norma Hell's Kitchen,"801 9th Ave, New York, NY 10019, USA",4.6,1225.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.7656075,-73.9878217,http://www.normarestaurant.com/,norma hells kitchen,0.01514982039488613,16.66820215526137,YingTao,Contemporary,
ChIJ_YRY8BlZwokR8m3JbEtPM1s,Westville Hell's Kitchen,"809 9th Ave, New York, NY 10019, USA",4.7,940.0,PRICE_LEVEL_MODERATE,american_restaurant,40.7658086,-73.98756209999999,https://westville.com/locations/westville-hells-kitchen/,westville hells kitchen,0.01669876932163047,13.899614768140436,YingTao,Contemporary,
ChIJ_zzgX_pZwokRWOykKXmbHB4,Jerk House Caribbean Restaurant,"132 E 56th St, New York, NY 10022, USA",4.8,1568.0,PRICE_LEVEL_MODERATE,restaurant,40.7603114,-73.9700904,http://lovesomejerk.com/,jerk house caribbean restaurant,0.09884687484683256,18.61383750183801,Four Twenty Five,Contemporary,
ChIJfYqvteRYwokR1I0wCpXMG8Y,Mike's Bistro,"127 E 54th St, New York, NY 10022, USA",4.7,1084.0,PRICE_LEVEL_VERY_EXPENSIVE,bistro,40.7594553,-73.9710257,http://www.mikesbistro.com/,mikes bistro,0.12018958131458747,14.09772502422495,Four Twenty Five,Contemporary,
ChIJC2cqQEhbwokRxC2JSiGx2Vw,RAS Plant Based,"739 Franklin Ave, Brooklyn, NY 11238, USA",4.8,1335.0,PRICE_LEVEL_MODERATE,vegan_restaurant,40.6733958,-73.95669029999999,http://www.rasplantbased.com/,ras plant based,0.04556103396897458,17.603267592372305,Chavela’s,Mexican,PRICE_LEVEL_MODERATE
ChIJhQCuY3VbwokRanBob6BoCrI,Franklin Park,"766 Franklin Avenue, 618 St Johns Pl, Brooklyn, NY 11238, USA",4.3,1614.0,PRICE_LEVEL_MODERATE,beer_garden,40.672276499999995,-73.95787109999999,https://www.franklinparkbk.com/,franklin park,0.14202238419151894,17.595731389701772,Chavela’s,Mexican,PRICE_LEVEL_MODERATE
ChIJncjrqQFcwokRZZzyxeY-tlQ,Otis,"18 Harrison Pl, Brooklyn, NY 11206, USA",4.8,1058.0,PRICE_LEVEL_MODERATE,american_restaurant,40.7060683,-73.93261,http://www.otisbk.com/,otis,0.1370572468512485,13.735313037785017,Roberta's,Pizza,PRICE_LEVEL_MODERATE
ChIJ34aX5gBcwokREbremOF3FIY,Momo Sushi Shack,"43 Bogart St, Brooklyn, NY 11206, USA",4.4,483.0,PRICE_LEVEL_MODERATE,sushi_restaurant,40.7051637,-73.9334077,http://momosushishack.com/,momo sushi shack,0.017433123711158894,9.020802515466094,Roberta's,Pizza,PRICE_LEVEL_MODERATE
ChIJd9i34HRbwokRs7RdxDgrLDc,Ital Kitchen,"1032 Union St, Brooklyn, NY 11225, USA",4.7,345.0,PRICE_LEVEL_MODERATE,vegetarian_restaurant,40.6695864,-73.9580063,https://www.italkitchenbk.com/,ital kitchen,0.05706363666124589,7.46523636006505,Agi's Counter,Creative,PRICE_LEVEL_MODERATE
ChIJD6W7CwBbwokRwO5z7BMo7-M,Briscola Trattoria,"798a Franklin Ave, Brooklyn, NY 11238, USA",4.7,324.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.671197299999996,-73.9579399,http://briscolabrooklyn.com/,briscola trattoria,0.13682819950589675,6.29806160592924,Agi's Counter,Creative,PRICE_LEVEL_MODERATE
ChIJmRemOORYwokReY6bF8svc-k,Lips Drag Queen Show Palace Restaurant & Bar,"227 E 56th St, New York, NY 10022, USA",4.5,1578.0,PRICE_LEVEL_MODERATE,performing_arts_theater,40.7592528,-73.9668861,http://www.lipsnyc.com/,lips drag queen show palace restaurant bar,0.14143152513591709,17.802821698368994,Chola,Indian,PRICE_LEVEL_MODERATE
ChIJ2wjfy-VYwokRFCDXmpP1rH4,Bloom's Tavern,"208 E 58th St, New York, NY 10022, USA",4.4,998.0,PRICE_LEVEL_MODERATE,bar_and_grill,40.7605255,-73.9665898,http://www.bloomsnyc.com/,blooms tavern,0.0767085503563161,13.459497395724208,Chola,Indian,PRICE_LEVEL_MODERATE
ChIJg6OpQ0pdwokR68uFIZ_SPsE,El Santo,"1053 Flushing Ave, Brooklyn, NY 11237, USA",4.4,536.0,PRICE_LEVEL_MODERATE,mexican_restaurant,40.704347299999995,-73.93026909999999,http://www.elsantotaqueriabklyn.com/,el santo,0.23420544146806627,6.949534702383207,Sobre Masa,Mexican,PRICE_LEVEL_MODERATE
